EPOCH 3027 ,ACC 76.30693333333332
EPOCH 3028 ,ACC 76.13753333333332
EPOCH 3029 ,ACC 75.83073333333333
EPOCH 3030 ,ACC 75.26979999999999
EPOCH 3031 ,ACC 75.35446666666667
EPOCH 3032 ,ACC 75.97886666666666
EPOCH 3033 ,ACC 76.10586666666667
EPOCH 3034 ,ACC 75.74600000000001
EPOCH 3035 ,ACC 75.41806666666666
EPOCH 3036 ,ACC 75.92573333333333
EPOCH 3037 ,ACC 76.38079999999998
EPOCH 3038 ,ACC 75.8518
EPOCH 3039 ,ACC 75.7778
EPOCH 3040 ,ACC 75.49213333333333
EPOCH 3041 ,ACC 75.44980000000001
EPOCH 3042 ,ACC 75.57666666666667
EPOCH 3043 ,ACC 75.90466666666667
EPOCH 3044 ,ACC 75.49199999999999
EPOCH 3045 ,ACC 75.56626666666666
EPOCH 3046 ,ACC 75.86233333333332
EPOCH 3047 ,ACC 76.12693333333333
EPOCH 3048 ,ACC 75.7672
EPOCH 3049 ,ACC 75.74606666666666
EPOCH 3050 ,ACC 75.67186666666666
EPOCH 3051 ,ACC 75.53446666666667
EPOCH 3052 ,ACC 75.66139999999999
EPOCH 3053 ,ACC 75.76713333333332
EPOCH 3054 ,ACC 75.8624
EPOCH 3055 ,ACC 76.05286666666666
EPOCH 3056 ,ACC 75.42866666666666
EPOCH 3057 ,ACC 76.22213333333333
EPOCH 3058 ,ACC 75.68253333333334
EPOCH 3059 ,ACC 75.85186666666665
EPOCH 3060 ,ACC 75.95766666666667
EPOCH 3061 ,ACC 75.78846666666665
EPOCH 3062 ,ACC 75.94713333333334
EPOCH 3063 ,ACC 75.77773333333334
EPOCH 3064 ,ACC 76.33873333333332
EPOCH 3065 ,ACC 76.00006666666668
EPOCH 3066 ,ACC 75.7988
EPOCH 3067 ,ACC 75.83073333333331
EPOCH 3068 ,ACC 75.672
EPOCH 3069 ,ACC 75.77780000000001
EPOCH 3070 ,ACC 75.87293333333332
EPOCH 3071 ,ACC 75.7672
EPOCH 3072 ,ACC 75.65073333333333
EPOCH 3073 ,ACC 75.65086666666666
EPOCH 3074 ,ACC 75.16406666666667
EPOCH 3075 ,ACC 75.29093333333334
EPOCH 3076 ,ACC 75.99986666666668
EPOCH 3077 ,ACC 75.57666666666667
EPOCH 3078 ,ACC 75.97879999999999
EPOCH 3079 ,ACC 75.69313333333335
EPOCH 3080 ,ACC 75.33326666666667
EPOCH 3081 ,ACC 75.38626666666666
EPOCH 3082 ,ACC 76.11640000000001
EPOCH 3083 ,ACC 75.79893333333332
EPOCH 3084 ,ACC 75.88366666666666
EPOCH 3085 ,ACC 75.6402
EPOCH 3086 ,ACC 75.59793333333332
EPOCH 3087 ,ACC 75.88360000000002
EPOCH 3088 ,ACC 75.44966666666667
EPOCH 3089 ,ACC 75.39686666666668
EPOCH 3090 ,ACC 75.28026666666666
EPOCH 3091 ,ACC 75.49193333333332
EPOCH 3092 ,ACC 75.21686666666666
EPOCH 3093 ,ACC 75.47099999999999
EPOCH 3094 ,ACC 75.34400000000001
EPOCH 3095 ,ACC 75.70360000000001
EPOCH 3096 ,ACC 75.30153333333332
EPOCH 3097 ,ACC 75.96826666666666
EPOCH 3098 ,ACC 75.47093333333333
EPOCH 3099 ,ACC 75.07933333333334
EPOCH 3100 ,ACC 75.49213333333334
EPOCH 3101 ,ACC 75.91526666666667
EPOCH 3102 ,ACC 75.88353333333332
EPOCH 3103 ,ACC 76.13766666666666
EPOCH 3104 ,ACC 76.47606666666667
EPOCH 3105 ,ACC 76.24333333333333
EPOCH 3106 ,ACC 76.07406666666665
EPOCH 3107 ,ACC 76.48673333333333
EPOCH 3108 ,ACC 76.68786666666666
EPOCH 3109 ,ACC 76.28566666666666
EPOCH 3110 ,ACC 76.43393333333333
EPOCH 3111 ,ACC 76.4762
EPOCH 3112 ,ACC 76.38086666666666
EPOCH 3113 ,ACC 76.96293333333331
EPOCH 3114 ,ACC 76.0316
EPOCH 3115 ,ACC 75.88353333333333
EPOCH 3116 ,ACC 75.9576
EPOCH 3117 ,ACC 75.82020000000001
EPOCH 3118 ,ACC 75.84133333333332
EPOCH 3119 ,ACC 76.10586666666669
EPOCH 3120 ,ACC 75.8096
EPOCH 3121 ,ACC 76.15886666666667
EPOCH 3122 ,ACC 76.15866666666668
EPOCH 3123 ,ACC 75.64020000000001
EPOCH 3124 ,ACC 75.56620000000001
EPOCH 3125 ,ACC 75.97886666666668
EPOCH 3126 ,ACC 75.92593333333333
EPOCH 3127 ,ACC 75.71413333333334
EPOCH 3128 ,ACC 75.59779999999999
EPOCH 3129 ,ACC 75.59786666666668
EPOCH 3130 ,ACC 76.39153333333334
EPOCH 3131 ,ACC 76.63499999999999
EPOCH 3132 ,ACC 76.2752
EPOCH 3133 ,ACC 76.7302
EPOCH 3134 ,ACC 75.873
EPOCH 3135 ,ACC 76.07406666666667
EPOCH 3136 ,ACC 77.03713333333332
EPOCH 3137 ,ACC 76.77246666666666
EPOCH 3138 ,ACC 76.86779999999999
EPOCH 3139 ,ACC 76.51853333333334
EPOCH 3140 ,ACC 76.60313333333333
EPOCH 3141 ,ACC 76.60313333333333
EPOCH 3142 ,ACC 76.43386666666666
EPOCH 3143 ,ACC 76.87826666666666
EPOCH 3144 ,ACC 76.47626666666665
EPOCH 3145 ,ACC 76.39146666666667
EPOCH 3146 ,ACC 76.6032
EPOCH 3147 ,ACC 76.64540000000001
EPOCH 3148 ,ACC 76.43393333333333
EPOCH 3149 ,ACC 76.41266666666665
EPOCH 3150 ,ACC 76.70893333333333
EPOCH 3151 ,ACC 76.15866666666666
EPOCH 3152 ,ACC 76.06366666666668
EPOCH 3153 ,ACC 76.4128
EPOCH 3154 ,ACC 76.43393333333333
EPOCH 3155 ,ACC 76.783
EPOCH 3156 ,ACC 77.03719999999998
EPOCH 3157 ,ACC 76.84653333333333
EPOCH 3158 ,ACC 76.4022
EPOCH 3159 ,ACC 76.14806666666667
EPOCH 3160 ,ACC 76.39146666666667
EPOCH 3161 ,ACC 75.8518
EPOCH 3162 ,ACC 75.35439999999998
EPOCH 3163 ,ACC 75.36493333333333
EPOCH 3164 ,ACC 75.6824
EPOCH 3165 ,ACC 76.09513333333334
EPOCH 3166 ,ACC 75.08979999999998
EPOCH 3167 ,ACC 75.17439999999998
EPOCH 3168 ,ACC 75.44966666666666
EPOCH 3169 ,ACC 75.55533333333334
EPOCH 3170 ,ACC 75.58713333333336
EPOCH 3171 ,ACC 75.70360000000001
EPOCH 3172 ,ACC 76.24326666666667
EPOCH 3173 ,ACC 75.51306666666666
EPOCH 3174 ,ACC 76.03173333333332
EPOCH 3175 ,ACC 75.94699999999997
EPOCH 3176 ,ACC 76.03173333333332
EPOCH 3177 ,ACC 76.37033333333332
EPOCH 3178 ,ACC 76.09533333333334
EPOCH 3179 ,ACC 76.22226666666666
EPOCH 3180 ,ACC 76.3598
EPOCH 3181 ,ACC 75.873
EPOCH 3182 ,ACC 75.7248
EPOCH 3183 ,ACC 76.09526666666667
EPOCH 3184 ,ACC 75.9576
EPOCH 3185 ,ACC 76.30693333333333
EPOCH 3186 ,ACC 75.93646666666667
EPOCH 3187 ,ACC 76.19040000000001
EPOCH 3188 ,ACC 75.82006666666666
EPOCH 3189 ,ACC 75.62946666666667
EPOCH 3190 ,ACC 75.87293333333334
EPOCH 3191 ,ACC 75.31206666666667
EPOCH 3192 ,ACC 75.44966666666666
EPOCH 3193 ,ACC 75.49206666666667
EPOCH 3194 ,ACC 75.98933333333333
EPOCH 3195 ,ACC 75.85186666666665
EPOCH 3196 ,ACC 75.68246666666666
EPOCH 3197 ,ACC 75.6084
EPOCH 3198 ,ACC 75.76720000000002
EPOCH 3199 ,ACC 75.83066666666666
EPOCH 3200 ,ACC 75.38626666666666
EPOCH 3201 ,ACC 75.59793333333332
EPOCH 3202 ,ACC 75.57680000000002
EPOCH 3203 ,ACC 76.06346666666667
EPOCH 3204 ,ACC 75.8942
EPOCH 3205 ,ACC 76.0528
EPOCH 3206 ,ACC 75.66146666666666
EPOCH 3207 ,ACC 75.75666666666667
EPOCH 3208 ,ACC 76.45493333333333
EPOCH 3209 ,ACC 75.95766666666667
EPOCH 3210 ,ACC 76.02113333333334
EPOCH 3211 ,ACC 76.27513333333334
EPOCH 3212 ,ACC 76.3808
EPOCH 3213 ,ACC 76.50780000000002
EPOCH 3214 ,ACC 76.58186666666666
EPOCH 3215 ,ACC 76.25399999999998
EPOCH 3216 ,ACC 76.12693333333333
EPOCH 3217 ,ACC 76.37026666666667
EPOCH 3218 ,ACC 76.03173333333334
EPOCH 3219 ,ACC 75.76706666666668
EPOCH 3220 ,ACC 76.29633333333332
EPOCH 3221 ,ACC 76.14806666666667
EPOCH 3222 ,ACC 76.02113333333332
EPOCH 3223 ,ACC 75.79886666666667
EPOCH 3224 ,ACC 75.64026666666668
EPOCH 3225 ,ACC 76.0846
EPOCH 3226 ,ACC 75.83066666666667
EPOCH 3227 ,ACC 75.7778
EPOCH 3228 ,ACC 76.22233333333334
EPOCH 3229 ,ACC 75.4074
EPOCH 3230 ,ACC 75.36506666666666
EPOCH 3231 ,ACC 75.7672
EPOCH 3232 ,ACC 76.07406666666667
EPOCH 3233 ,ACC 75.90493333333333
EPOCH 3234 ,ACC 76.35979999999999
EPOCH 3235 ,ACC 76.11653333333332
EPOCH 3236 ,ACC 76.04226666666666
EPOCH 3237 ,ACC 76.02126666666668
EPOCH 3238 ,ACC 75.92599999999999
EPOCH 3239 ,ACC 75.69319999999999
EPOCH 3240 ,ACC 75.90466666666666
EPOCH 3241 ,ACC 76.42326666666666
EPOCH 3242 ,ACC 75.77780000000001
EPOCH 3243 ,ACC 75.29106666666667
EPOCH 3244 ,ACC 76.33853333333333
EPOCH 3245 ,ACC 75.75653333333331
EPOCH 3246 ,ACC 76.24340000000001
EPOCH 3247 ,ACC 76.31753333333333
EPOCH 3248 ,ACC 75.44966666666667
EPOCH 3249 ,ACC 75.111
EPOCH 3250 ,ACC 75.53426666666665
EPOCH 3251 ,ACC 76.23273333333333
EPOCH 3252 ,ACC 75.9048
EPOCH 3253 ,ACC 75.31213333333334
EPOCH 3254 ,ACC 75.53439999999999
EPOCH 3255 ,ACC 76.13753333333334
EPOCH 3256 ,ACC 76.03166666666667
EPOCH 3257 ,ACC 76.1588
EPOCH 3258 ,ACC 76.09526666666666
EPOCH 3259 ,ACC 76.0106
EPOCH 3260 ,ACC 75.72493333333334
EPOCH 3261 ,ACC 75.8942
EPOCH 3262 ,ACC 76.19033333333333
EPOCH 3263 ,ACC 76.0
EPOCH 3264 ,ACC 76.03173333333334
EPOCH 3265 ,ACC 75.65079999999999
EPOCH 3266 ,ACC 75.83059999999999
EPOCH 3267 ,ACC 76.15873333333334
EPOCH 3268 ,ACC 76.47626666666665
EPOCH 3269 ,ACC 75.61906666666668
EPOCH 3270 ,ACC 76.08473333333333
EPOCH 3271 ,ACC 76.56079999999999
EPOCH 3272 ,ACC 76.44453333333333
EPOCH 3273 ,ACC 76.29626666666667
EPOCH 3274 ,ACC 76.0846
EPOCH 3275 ,ACC 76.26453333333332
EPOCH 3276 ,ACC 75.98946666666666
EPOCH 3277 ,ACC 75.76726666666667
EPOCH 3278 ,ACC 76.15873333333333
EPOCH 3279 ,ACC 75.85193333333332
EPOCH 3280 ,ACC 76.06353333333335
EPOCH 3281 ,ACC 76.201
EPOCH 3282 ,ACC 76.37039999999999
EPOCH 3283 ,ACC 75.79893333333334
EPOCH 3284 ,ACC 76.39159999999998
EPOCH 3285 ,ACC 75.71419999999998
EPOCH 3286 ,ACC 75.69306666666668
EPOCH 3287 ,ACC 75.3016
EPOCH 3288 ,ACC 75.44986666666667
EPOCH 3289 ,ACC 75.15339999999999
EPOCH 3290 ,ACC 75.55566666666665
EPOCH 3291 ,ACC 75.82013333333335
EPOCH 3292 ,ACC 75.48153333333335
EPOCH 3293 ,ACC 75.72500000000001
EPOCH 3294 ,ACC 75.86253333333333
EPOCH 3295 ,ACC 75.68253333333332
EPOCH 3296 ,ACC 75.62953333333333
EPOCH 3297 ,ACC 75.41793333333334
EPOCH 3298 ,ACC 75.69313333333331
EPOCH 3299 ,ACC 76.29633333333332
EPOCH 3300 ,ACC 75.56613333333333
EPOCH 3301 ,ACC 76.06339999999999
EPOCH 3302 ,ACC 75.52393333333335
EPOCH 3303 ,ACC 75.18506666666669
EPOCH 3304 ,ACC 75.5026
EPOCH 3305 ,ACC 75.4178
EPOCH 3306 ,ACC 75.60846666666666
EPOCH 3307 ,ACC 75.73553333333332
EPOCH 3308 ,ACC 75.41793333333334
EPOCH 3309 ,ACC 75.43913333333333
EPOCH 3310 ,ACC 75.70373333333333
EPOCH 3311 ,ACC 74.8254
EPOCH 3312 ,ACC 74.9418
EPOCH 3313 ,ACC 75.69319999999999
EPOCH 3314 ,ACC 75.24873333333335
EPOCH 3315 ,ACC 75.23806666666668
EPOCH 3316 ,ACC 75.32266666666666
EPOCH 3317 ,ACC 76.06346666666667
EPOCH 3318 ,ACC 75.64026666666668
EPOCH 3319 ,ACC 75.64006666666667
EPOCH 3320 ,ACC 75.32279999999999
EPOCH 3321 ,ACC 75.25926666666668
EPOCH 3322 ,ACC 75.19573333333334
EPOCH 3323 ,ACC 75.16393333333333
EPOCH 3324 ,ACC 74.97373333333331
EPOCH 3325 ,ACC 75.41806666666666
EPOCH 3326 ,ACC 75.51320000000001
EPOCH 3327 ,ACC 75.8518
EPOCH 3328 ,ACC 75.28040000000001
EPOCH 3329 ,ACC 75.18520000000002
EPOCH 3330 ,ACC 74.21153333333334
EPOCH 3331 ,ACC 74.64553333333333
EPOCH 3332 ,ACC 74.5926
EPOCH 3333 ,ACC 75.0158
EPOCH 3334 ,ACC 74.83593333333333
EPOCH 3335 ,ACC 74.81486666666666
EPOCH 3336 ,ACC 74.70893333333333
EPOCH 3337 ,ACC 74.81486666666667
EPOCH 3338 ,ACC 74.63493333333334
EPOCH 3339 ,ACC 75.03713333333334
EPOCH 3340 ,ACC 74.84646666666667
EPOCH 3341 ,ACC 74.88886666666667
EPOCH 3342 ,ACC 75.23819999999999
EPOCH 3343 ,ACC 75.17460000000001
EPOCH 3344 ,ACC 75.5556
EPOCH 3345 ,ACC 75.07946666666668
EPOCH 3346 ,ACC 74.57133333333333
EPOCH 3347 ,ACC 74.38093333333335
EPOCH 3348 ,ACC 74.74073333333334
EPOCH 3349 ,ACC 75.0688
EPOCH 3350 ,ACC 75.28040000000001
EPOCH 3351 ,ACC 75.30160000000001
EPOCH 3352 ,ACC 75.33340000000001
EPOCH 3353 ,ACC 75.3228
EPOCH 3354 ,ACC 74.94186666666668
EPOCH 3355 ,ACC 74.77246666666669
EPOCH 3356 ,ACC 75.5134
EPOCH 3357 ,ACC 75.78833333333334
EPOCH 3358 ,ACC 75.42853333333333
EPOCH 3359 ,ACC 74.836
EPOCH 3360 ,ACC 74.63486666666668
EPOCH 3361 ,ACC 75.07933333333334
EPOCH 3362 ,ACC 75.14286666666666
EPOCH 3363 ,ACC 75.52373333333334
EPOCH 3364 ,ACC 75.66146666666667
EPOCH 3365 ,ACC 75.24866666666667
EPOCH 3366 ,ACC 75.05813333333336
EPOCH 3367 ,ACC 75.22746666666667
EPOCH 3368 ,ACC 75.037
EPOCH 3369 ,ACC 75.24873333333333
EPOCH 3370 ,ACC 74.7724
EPOCH 3371 ,ACC 74.80406666666667
EPOCH 3372 ,ACC 75.42853333333333
EPOCH 3373 ,ACC 75.5554
EPOCH 3374 ,ACC 75.18526666666666
EPOCH 3375 ,ACC 75.42853333333332
EPOCH 3376 ,ACC 75.34393333333334
EPOCH 3377 ,ACC 75.54506666666666
EPOCH 3378 ,ACC 75.57680000000002
EPOCH 3379 ,ACC 74.69826666666668
EPOCH 3380 ,ACC 74.78306666666667
EPOCH 3381 ,ACC 75.0794
EPOCH 3382 ,ACC 74.3598
EPOCH 3383 ,ACC 74.71973333333334
EPOCH 3384 ,ACC 74.6774
EPOCH 3385 ,ACC 74.3702666666667
EPOCH 3386 ,ACC 75.19573333333334
EPOCH 3387 ,ACC 75.44973333333333
EPOCH 3388 ,ACC 75.42873333333335
EPOCH 3389 ,ACC 74.9842
EPOCH 3390 ,ACC 75.67186666666667
EPOCH 3391 ,ACC 75.5238
EPOCH 3392 ,ACC 75.30160000000001
EPOCH 3393 ,ACC 75.1958
EPOCH 3394 ,ACC 74.88886666666667
EPOCH 3395 ,ACC 75.291
EPOCH 3396 ,ACC 74.61373333333333
EPOCH 3397 ,ACC 74.70906666666669
EPOCH 3398 ,ACC 74.84660000000001
EPOCH 3399 ,ACC 75.03713333333332
EPOCH 3400 ,ACC 75.41806666666666
EPOCH 3401 ,ACC 74.77240000000002
EPOCH 3402 ,ACC 75.13226666666668
EPOCH 3403 ,ACC 75.33333333333333
EPOCH 3404 ,ACC 74.64533333333334
EPOCH 3405 ,ACC 75.3228
EPOCH 3406 ,ACC 74.74073333333332
EPOCH 3407 ,ACC 73.85193333333333
EPOCH 3408 ,ACC 73.6614
EPOCH 3409 ,ACC 74.04233333333335
EPOCH 3410 ,ACC 74.87826666666668
EPOCH 3411 ,ACC 74.74080000000001
EPOCH 3412 ,ACC 74.42333333333333
EPOCH 3413 ,ACC 74.41273333333334
EPOCH 3414 ,ACC 74.93126666666669
EPOCH 3415 ,ACC 75.19573333333332
EPOCH 3416 ,ACC 75.46039999999999
EPOCH 3417 ,ACC 75.46039999999999
EPOCH 3418 ,ACC 75.14286666666668
EPOCH 3419 ,ACC 75.51326666666667
EPOCH 3420 ,ACC 75.2592
EPOCH 3421 ,ACC 75.88353333333333
EPOCH 3422 ,ACC 75.26993333333333
EPOCH 3423 ,ACC 75.41800000000002
EPOCH 3424 ,ACC 75.28033333333333
EPOCH 3425 ,ACC 75.22746666666667
EPOCH 3426 ,ACC 74.99466666666667
EPOCH 3427 ,ACC 75.13233333333334
EPOCH 3428 ,ACC 74.38106666666667
EPOCH 3429 ,ACC 74.58206666666668
EPOCH 3430 ,ACC 74.87826666666668
EPOCH 3431 ,ACC 75.30153333333332
EPOCH 3432 ,ACC 75.21693333333334
EPOCH 3433 ,ACC 75.17473333333334
EPOCH 3434 ,ACC 75.05839999999999
EPOCH 3435 ,ACC 75.21693333333333
EPOCH 3436 ,ACC 74.77246666666669
EPOCH 3437 ,ACC 74.709
EPOCH 3438 ,ACC 74.8042
EPOCH 3439 ,ACC 75.18519999999998
EPOCH 3440 ,ACC 74.9524
EPOCH 3441 ,ACC 74.55026666666667
EPOCH 3442 ,ACC 75.01600000000002
EPOCH 3443 ,ACC 75.47086666666668
EPOCH 3444 ,ACC 75.56606666666669
EPOCH 3445 ,ACC 75.41800000000002
EPOCH 3446 ,ACC 75.60846666666666
EPOCH 3447 ,ACC 75.3758
EPOCH 3448 ,ACC 74.93126666666667
EPOCH 3449 ,ACC 75.07933333333334
EPOCH 3450 ,ACC 75.51326666666665
EPOCH 3451 ,ACC 75.68266666666666
EPOCH 3452 ,ACC 75.37553333333334
EPOCH 3453 ,ACC 75.64026666666668
EPOCH 3454 ,ACC 76.18
EPOCH 3455 ,ACC 76.09513333333334
EPOCH 3456 ,ACC 76.28586666666666
EPOCH 3457 ,ACC 75.8624
EPOCH 3458 ,ACC 75.36513333333333
EPOCH 3459 ,ACC 75.471
EPOCH 3460 ,ACC 74.66673333333334
EPOCH 3461 ,ACC 74.836
EPOCH 3462 ,ACC 75.56620000000001
EPOCH 3463 ,ACC 75.38613333333335
EPOCH 3464 ,ACC 75.77773333333333
EPOCH 3465 ,ACC 76.13766666666666
EPOCH 3466 ,ACC 75.88366666666667
EPOCH 3467 ,ACC 76.46560000000001
EPOCH 3468 ,ACC 75.58733333333335
EPOCH 3469 ,ACC 76.01066666666665
EPOCH 3470 ,ACC 75.70366666666668
EPOCH 3471 ,ACC 75.42853333333333
EPOCH 3472 ,ACC 75.10046666666668
EPOCH 3473 ,ACC 75.2064
EPOCH 3474 ,ACC 75.28053333333334
EPOCH 3475 ,ACC 75.83066666666669
EPOCH 3476 ,ACC 75.50273333333332
EPOCH 3477 ,ACC 75.54513333333333
EPOCH 3478 ,ACC 75.26966666666667
EPOCH 3479 ,ACC 75.76706666666668
EPOCH 3480 ,ACC 75.68266666666666
EPOCH 3481 ,ACC 75.14286666666666
EPOCH 3482 ,ACC 75.79893333333332
EPOCH 3483 ,ACC 75.24866666666668
EPOCH 3484 ,ACC 75.14280000000002
EPOCH 3485 ,ACC 75.50266666666667
EPOCH 3486 ,ACC 75.17453333333333
EPOCH 3487 ,ACC 75.80953333333333
EPOCH 3488 ,ACC 75.97873333333334
EPOCH 3489 ,ACC 75.80953333333333
EPOCH 3490 ,ACC 75.4708
EPOCH 3491 ,ACC 75.44959999999999
EPOCH 3492 ,ACC 75.17466666666668
EPOCH 3493 ,ACC 75.28046666666667
EPOCH 3494 ,ACC 75.39686666666667
EPOCH 3495 ,ACC 75.52386666666668
EPOCH 3496 ,ACC 75.49200000000002
EPOCH 3497 ,ACC 75.60846666666667
EPOCH 3498 ,ACC 75.25933333333334
EPOCH 3499 ,ACC 75.13233333333334
EPOCH 3500 ,ACC 74.83613333333334
EPOCH 3501 ,ACC 74.77240000000002
EPOCH 3502 ,ACC 74.43386666666667
EPOCH 3503 ,ACC 74.40206666666668
EPOCH 3504 ,ACC 75.20626666666666
EPOCH 3505 ,ACC 74.46566666666668
EPOCH 3506 ,ACC 74.34933333333335
EPOCH 3507 ,ACC 74.31746666666666
EPOCH 3508 ,ACC 75.08993333333335
EPOCH 3509 ,ACC 74.8042
EPOCH 3510 ,ACC 74.87833333333334
EPOCH 3511 ,ACC 75.41793333333334
EPOCH 3512 ,ACC 75.164
EPOCH 3513 ,ACC 75.46026666666668
EPOCH 3514 ,ACC 75.65073333333333
EPOCH 3515 ,ACC 75.25933333333334
EPOCH 3516 ,ACC 76.07413333333334
EPOCH 3517 ,ACC 75.90473333333334
EPOCH 3518 ,ACC 75.75659999999999
EPOCH 3519 ,ACC 75.95773333333334
EPOCH 3520 ,ACC 75.66133333333333
EPOCH 3521 ,ACC 75.873
EPOCH 3522 ,ACC 74.98413333333333
EPOCH 3523 ,ACC 75.83053333333334
EPOCH 3524 ,ACC 75.99993333333333
EPOCH 3525 ,ACC 75.54493333333335
EPOCH 3526 ,ACC 75.56626666666668
EPOCH 3527 ,ACC 75.58733333333333
EPOCH 3528 ,ACC 75.80946666666665
EPOCH 3529 ,ACC 75.52366666666667
EPOCH 3530 ,ACC 75.57666666666665
EPOCH 3531 ,ACC 75.50246666666666
EPOCH 3532 ,ACC 75.56613333333333
EPOCH 3533 ,ACC 75.56626666666668
EPOCH 3534 ,ACC 75.31213333333334
EPOCH 3535 ,ACC 75.59779999999999
EPOCH 3536 ,ACC 75.05826666666667
EPOCH 3537 ,ACC 74.95246666666665
EPOCH 3538 ,ACC 75.23806666666668
EPOCH 3539 ,ACC 75.15339999999999
EPOCH 3540 ,ACC 75.05813333333332
EPOCH 3541 ,ACC 75.0476
EPOCH 3542 ,ACC 74.82553333333333
EPOCH 3543 ,ACC 75.09006666666667
EPOCH 3544 ,ACC 74.99466666666666
EPOCH 3545 ,ACC 75.33339999999998
EPOCH 3546 ,ACC 74.9206
EPOCH 3547 ,ACC 75.164
EPOCH 3548 ,ACC 75.09006666666666
EPOCH 3549 ,ACC 75.15346666666666
EPOCH 3550 ,ACC 74.328
EPOCH 3551 ,ACC 75.0052
EPOCH 3552 ,ACC 74.51840000000001
EPOCH 3553 ,ACC 75.14273333333334
EPOCH 3554 ,ACC 74.6984
EPOCH 3555 ,ACC 74.4762
EPOCH 3556 ,ACC 74.85706666666667
EPOCH 3557 ,ACC 74.55033333333334
EPOCH 3558 ,ACC 74.24333333333334
EPOCH 3559 ,ACC 74.70900000000002
EPOCH 3560 ,ACC 74.6668
EPOCH 3561 ,ACC 74.9418
EPOCH 3562 ,ACC 74.60326666666668
EPOCH 3563 ,ACC 74.8148
EPOCH 3564 ,ACC 74.94173333333335
EPOCH 3565 ,ACC 74.76186666666666
EPOCH 3566 ,ACC 75.07933333333334
EPOCH 3567 ,ACC 74.53966666666666
EPOCH 3568 ,ACC 75.30166666666666
EPOCH 3569 ,ACC 74.64533333333334
EPOCH 3570 ,ACC 74.60313333333333
EPOCH 3571 ,ACC 74.04226666666666
EPOCH 3572 ,ACC 75.15346666666667
EPOCH 3573 ,ACC 75.44980000000001
EPOCH 3574 ,ACC 74.60326666666668
EPOCH 3575 ,ACC 74.76193333333332
EPOCH 3576 ,ACC 75.13226666666668
EPOCH 3577 ,ACC 75.58733333333335
EPOCH 3578 ,ACC 75.28053333333334
EPOCH 3579 ,ACC 75.1216
EPOCH 3580 ,ACC 75.18526666666666
EPOCH 3581 ,ACC 75.13233333333334
EPOCH 3582 ,ACC 75.4922
EPOCH 3583 ,ACC 75.164
EPOCH 3584 ,ACC 75.36513333333333
EPOCH 3585 ,ACC 74.52919999999999
EPOCH 3586 ,ACC 75.037
EPOCH 3587 ,ACC 75.01593333333334
EPOCH 3588 ,ACC 75.39686666666667
EPOCH 3589 ,ACC 75.34386666666666
EPOCH 3590 ,ACC 75.16413333333334
EPOCH 3591 ,ACC 75.05813333333334
EPOCH 3592 ,ACC 75.00526666666669
EPOCH 3593 ,ACC 75.05826666666667
EPOCH 3594 ,ACC 74.9524
EPOCH 3595 ,ACC 74.83593333333333
EPOCH 3596 ,ACC 75.291
EPOCH 3597 ,ACC 75.04760000000002
EPOCH 3598 ,ACC 75.29106666666668
EPOCH 3599 ,ACC 74.93133333333334
EPOCH 3600 ,ACC 75.2382
EPOCH 3601 ,ACC 75.471
EPOCH 3602 ,ACC 75.33326666666667
EPOCH 3603 ,ACC 74.93106666666668
EPOCH 3604 ,ACC 74.93126666666667
EPOCH 3605 ,ACC 75.34380000000002
EPOCH 3606 ,ACC 75.3016
EPOCH 3607 ,ACC 75.18513333333334
EPOCH 3608 ,ACC 75.04766666666666
EPOCH 3609 ,ACC 74.89946666666667
EPOCH 3610 ,ACC 75.58726666666666
EPOCH 3611 ,ACC 75.54493333333335
EPOCH 3612 ,ACC 75.54486666666666
EPOCH 3613 ,ACC 74.93126666666667
EPOCH 3614 ,ACC 75.56613333333333
EPOCH 3615 ,ACC 75.41786666666667
EPOCH 3616 ,ACC 75.15346666666666
EPOCH 3617 ,ACC 75.04753333333335
EPOCH 3618 ,ACC 75.48146666666666
EPOCH 3619 ,ACC 75.3438
EPOCH 3620 ,ACC 75.16413333333331
EPOCH 3621 ,ACC 74.82546666666667
EPOCH 3622 ,ACC 75.07926666666667
EPOCH 3623 ,ACC 75.1958
EPOCH 3624 ,ACC 74.85713333333332
EPOCH 3625 ,ACC 75.05813333333334
EPOCH 3626 ,ACC 75.35453333333334
EPOCH 3627 ,ACC 75.18513333333334
EPOCH 3628 ,ACC 75.43906666666666
EPOCH 3629 ,ACC 75.35460000000002
EPOCH 3630 ,ACC 75.1746
EPOCH 3631 ,ACC 74.9312
EPOCH 3632 ,ACC 75.49206666666667
EPOCH 3633 ,ACC 75.35446666666667
EPOCH 3634 ,ACC 75.80933333333334
EPOCH 3635 ,ACC 75.77760000000002
EPOCH 3636 ,ACC 76.08473333333335
EPOCH 3637 ,ACC 76.42333333333333
EPOCH 3638 ,ACC 76.2328
EPOCH 3639 ,ACC 76.03153333333334
EPOCH 3640 ,ACC 76.27506666666666
EPOCH 3641 ,ACC 75.74600000000002
EPOCH 3642 ,ACC 75.217
EPOCH 3643 ,ACC 75.86240000000001
EPOCH 3644 ,ACC 76.14826666666667
EPOCH 3645 ,ACC 75.95766666666668
EPOCH 3646 ,ACC 75.5556
EPOCH 3647 ,ACC 75.4498
EPOCH 3648 ,ACC 75.82013333333333
EPOCH 3649 ,ACC 75.47093333333333
